peak_sales_musd,approved,time_to_peak,exclusivity_years,operating_margin,discount_rate,npv_musd
894.5341894859209,1,6,11,0.6975037540313772,0.11289042558229198,2596.904901301073
915.5863050816141,0,5,12,0.6230044363445716,0.09962096237785607,0.0
776.0037730796241,1,4,12,0.6416168548392222,0.08480762384961284,3007.215746470519
831.0862430600779,1,4,10,0.6299947786299617,0.07,2974.9046251409245
1063.067134423181,1,6,10,0.5619819323778177,0.09737665372663835,2502.3106306426644
1003.1234535702672,1,5,10,0.6485121449462662,0.09227831347061513,3038.680691581236
831.9189017459695,1,5,10,0.64368126696989,0.08623793317306984,2583.506605340281
914.6794320455737,1,5,11,0.6027728426333021,0.11757483801678127,2420.4889739091805
927.8372646663611,1,4,11,0.7578837154903815,0.09630722146863357,3738.951153880618
863.8672195134492,1,6,11,0.6041105835431869,0.11844373284165027,2105.5692763003217
767.8173054615239,0,4,10,0.6318481829173505,0.09080054217401874,0.0
841.9572982835998,1,5,12,0.745110298570077,0.12516663960804475,2796.942068332134
945.6657491696963,1,5,11,0.6115347829107964,0.12466768728494435,2444.2959632756697
987.3527071847832,1,6,11,0.6387428507838661,0.0964445368521833,2884.0526166463624
984.8142562380425,1,6,11,0.6082796741730326,0.11392149548337901,2478.854916160615
687.4125955433847,1,6,11,0.637888761731939,0.12056023104000162,1748.478338918186
813.8320099341988,1,5,12,0.5693738256113561,0.13325558847580934,1975.1811463540648
995.2442418793819,1,4,12,0.6501507916722671,0.1218073180883766,3170.5111296167725
863.299709495024,1,6,10,0.5856417614881486,0.14241686028189823,1673.6540016767722
869.7475230505917,1,4,12,0.722670592350864,0.09956161268488221,3485.041190432181
889.0971027249187,1,4,12,0.6732901055919471,0.10317692021259396,3251.7208076407705
755.571424073129,1,4,10,0.6421499696243735,0.1257479218843466,2078.4231077458967
838.7344351636965,1,5,12,0.5233332179445519,0.09906568856440238,2274.5859882674386
914.0686067406543,0,5,10,0.6501642867208043,0.10621628843978097,0.0
884.4860322499942,1,6,10,0.555902758079469,0.11045881225112089,1919.4438502365012
742.8083765317783,1,4,11,0.6830106159724648,0.10222257980045359,2613.053080046525
840.5622025229749,1,5,11,0.5819405127320775,0.11267887133743514,2205.205031855386
772.1574177200688,0,5,11,0.6617907739829094,0.09531222006619071,0.0
817.1083588108286,1,6,10,0.5992329771184881,0.08540828975206777,2190.6330871086093
850.7531430787404,1,4,11,0.6498076925280696,0.10151560550529831,2858.092309713405
895.7701123237271,1,5,11,0.6312615420848315,0.09198000548200432,2860.3080041052167
1065.3325664040447,1,6,12,0.6502962041752737,0.11690889032484882,3002.980992071855
665.1811398810369,1,6,11,0.568532208390186,0.11321144788068836,1571.168213830365
866.8096009101625,0,5,10,0.617349845519725,0.09226053387033474,0.0
982.3132149803719,0,4,12,0.6100809318307726,0.08729323504598753,0.0
1046.8968481166107,1,5,11,0.6844838718388571,0.10799419617386243,3314.3580763206182
746.7853258445691,1,6,11,0.6736002574753969,0.09155286572800612,2367.1669037960796
847.7448724264183,1,5,10,0.6892078375238481,0.11415952840161718,2434.9743318525548
949.1205444069108,1,4,10,0.6691501657081269,0.11647942100739676,2845.321929129404
925.3442240607739,1,5,10,0.7159769728726145,0.12084587230713463,2669.0375240190265
699.035035208437,1,5,10,0.6005146193472977,0.11069818093632854,1780.7354722650132
793.8230572764966,1,4,11,0.6494225095567996,0.11017729829169712,2545.4758080192714
832.4544496909189,0,6,12,0.7202639622085577,0.11762925852179859,0.0
850.8872502195625,0,4,11,0.7161501719037948,0.07,0.0
744.0002117503218,0,6,10,0.6550701078313285,0.09386593477675796,0.0
749.7681516688117,1,5,11,0.6015421735066133,0.08868349770834028,2324.6795694510524
931.0034758280876,1,5,10,0.7095805720934287,0.0946057455405327,3047.876246947867
845.3381571370041,0,6,11,0.6466102909717427,0.1311735084664324,0.0
808.5432108285182,1,6,11,0.6072654304027547,0.13379921839595924,1821.0074576088396
768.9646296622172,1,4,10,0.6957927520477223,0.08680664031447531,2782.579247097938
840.5687453472383,1,6,11,0.608510972104506,0.10997038256223589,2164.295967328885
825.9706085997825,1,4,12,0.6987820514793415,0.10846195881845436,3043.48880197737
701.1517568669086,1,5,10,0.5858602622806628,0.12388648139294212,1629.7586808239835
826.7904020224646,0,6,12,0.6047611460062559,0.11215823560242971,0.0
776.1608980010959,1,4,10,0.6511524064509602,0.10048541868262938,2451.093526357085
792.295348408052,1,4,10,0.7308979347218199,0.10511458278132352,2744.030655577233
1000.4353185301844,1,5,10,0.5751630271327248,0.07615469554239025,2932.592053586114
763.9036871385854,1,5,11,0.722253394323,0.0874102021850931,2864.6147747917335
826.2416513313917,1,6,12,0.6944297050395954,0.11026219180687255,2587.319136514422
712.2692394933097,1,4,12,0.7473740388965118,0.09167688514605983,3088.538707944388
755.0834794606778,1,5,11,0.5919085284378708,0.1221128069164759,1914.9399564068685
940.7760013221082,1,6,11,0.7115481564770777,0.109360644837046,2842.277146419813
876.0662014663935,1,4,11,0.6115743823295616,0.11037670769619248,2642.7052420786713
882.9092581506818,1,5,12,0.7334950537101991,0.10932103239668953,3160.0726039452366
808.955446299771,1,4,12,0.6322242254307451,0.1290963275109671,2409.7596448274894
934.24260599165,1,5,12,0.7686713453986602,0.08362325789632491,4084.6889766634285
887.5322969000149,1,5,11,0.5935773035734793,0.10374974962768818,2494.4368188692006
954.2068957258102,0,5,10,0.6834667382427563,0.11182872027153196,0.0
899.800811072786,1,5,11,0.6209498580208931,0.08318813964500628,2972.388539928519
909.4555447664412,1,5,11,0.6623202923545276,0.11505192472602432,2680.7228473169234
906.535362639381,1,6,11,0.566415884180192,0.11317889339420845,2133.6708673800686
755.3723686556535,1,5,10,0.6438729389418548,0.10818381868436401,2090.0758153960423
912.516379064682,1,5,12,0.6079698209369551,0.09975544711980933,2863.1702271323047
951.0896165303975,1,6,10,0.7370538057280259,0.08293536813361413,3179.894507371399
708.2234464348796,1,6,11,0.5892773944983775,0.11225774714411312,1743.2149825334457
782.0076457443331,1,6,10,0.7473971342268907,0.08721233611904847,2588.801892668814
886.1910251353413,1,5,11,0.7239191075466666,0.11709266078390163,2823.756998884897
904.9401332872275,1,4,12,0.6476146328340513,0.1316147397106685,2724.603435429978
704.6703500353225,1,5,10,0.7204644217167396,0.10520559949323154,2215.622998808579
897.0100512900686,1,6,12,0.6212456052327198,0.09775267537627187,2711.0560784581294
953.5267198723571,1,5,11,0.6675513257171882,0.12400008784944382,2699.939216995196
814.8855783680641,1,5,12,0.6309131609013057,0.12100591611524983,2346.407602166742
811.3162254953653,1,4,12,0.6900432801777964,0.11917810705874202,2782.6350027969484
785.5413189688753,1,6,12,0.6230388082195331,0.13383411454474095,1923.2295052317436
958.7906395770694,0,6,10,0.6570586813076735,0.12021625890775765,0.0
904.4730144729837,1,4,10,0.6097261367532779,0.07609477557380415,3033.4326603590707
953.049798869105,1,4,12,0.5867022478908086,0.0990366305365051,3109.625141572622
895.5571014302826,1,5,11,0.709354662771888,0.09430804189943266,3171.262190643966
886.3657166675471,1,5,10,0.683454055613095,0.10486666264178872,2648.403367450756
1004.6621822644146,1,4,11,0.6567534032506155,0.09629308520388452,3508.5773533896772
968.5923978219512,1,6,11,0.660503594381949,0.12223950008789197,2527.4141022609574
878.6129055549645,1,5,10,0.6882519066380233,0.13159693914361137,2308.9152025663097
936.6492451339141,1,5,12,0.6849188313677534,0.10485116236636248,3212.99524784964
758.9236530986454,1,5,10,0.6568921896857183,0.09518753355930797,2292.969880866672
850.894781608687,1,5,10,0.5835305125473185,0.11790100079416672,2030.274075092317
839.481524600849,1,6,10,0.7836754883332013,0.12602996026804375,2367.0475618546784
841.536872316804,1,5,12,0.6450645003692762,0.10243579290229905,2757.582210681949
766.7074755379276,1,4,11,0.6157422679104781,0.11774904112206136,2240.728627275926
772.7677066298843,1,4,11,0.7063765864568177,0.11200002129583884,2669.6088918965015
839.7425006739866,1,6,12,0.6411601239130569,0.10920758705488226,2443.274288635735
794.4661178913761,1,5,10,0.6921573991389126,0.10990130620261916,2342.2679347568715
972.6515300255039,1,5,10,0.7062352687432977,0.10986454040309444,2926.477354627508
890.2389431292278,1,5,11,0.6228149662386842,0.13334348436250573,2238.813999119379
924.0428184642757,1,5,11,0.6769069787262901,0.11659402340102726,2760.578909760227
925.0792912128165,1,4,12,0.6202752245281808,0.09205572539233489,3321.8473876242538
846.5190714918633,1,5,12,0.5795736501947686,0.10648634629607269,2433.8225365331305
908.0710960694649,1,4,10,0.6615785575448729,0.13534819125028363,2458.8531676634657
829.8196927591445,1,6,10,0.6780305213438634,0.13360212676407948,1947.303442696881
695.856157329111,1,4,11,0.5862495263780373,0.10160583961846435,2108.04496118441
744.8259923507064,0,6,12,0.6439759902203929,0.09876997064773363,0.0
887.961558011237,1,5,10,0.6678410063489003,0.10907816378730949,2536.673240248255
754.2345824912999,1,5,10,0.6747870256274419,0.12278661668890897,2030.4207129559863
842.4580047209192,1,5,12,0.5550781890086373,0.11034770984187035,2268.3187871939704
840.8472363024989,1,5,11,0.6468297000030607,0.12511439447130127,2293.3574249867584
820.4692236343091,1,4,10,0.6599510011140494,0.10611851057433945,2552.966906162792
876.8001570047478,0,4,10,0.6582765463714727,0.1265234273935972,0.0
764.1902079341586,1,5,11,0.5827893270683497,0.1164092978097189,1967.5490235355649
970.3699674810409,0,4,12,0.6932680942137985,0.12614785417169827,0.0
810.1271624100459,1,6,11,0.6479436025782741,0.11477992945066766,2161.6757171929903
818.9167418114796,1,4,11,0.5871414636450397,0.0893716768006323,2655.2165469750066
738.297041355848,1,5,11,0.6153617102184907,0.11836154425181461,1986.1030973434574
734.2866983432626,1,4,10,0.6229353381990373,0.12339392263486894,1981.7119739862476
836.4580542043707,0,5,12,0.6180358298348865,0.09689549304641613,0.0
720.0020223109858,1,6,12,0.5515661680099369,0.14176038950461559,1492.2626907138847
927.5976457180533,1,6,11,0.6449756858349577,0.10554019417920117,2596.1212284967373
820.8108828904542,1,4,12,0.672528878987207,0.11593837874370176,2792.8008606834446
976.7857371645794,1,4,10,0.6652878986209386,0.09768646432157148,3196.498728737953
736.2991673471079,1,5,10,0.723380760749111,0.12984690240423932,2051.3646265319676
751.0177010854821,1,6,11,0.6129761800747299,0.11147682783309777,1931.3831767312658
790.7675467728795,1,4,10,0.5852485739052549,0.08237874389592482,2462.9151719942593
862.3606107019755,1,6,12,0.6349039174968389,0.10950647163439663,2480.149890791492
819.4779261642957,1,4,10,0.54576611389455,0.10386473150524764,2132.5609658573226
906.7175409024169,1,4,11,0.6992657948537943,0.11383994782539948,3071.1303378469725
816.4960122393037,1,4,12,0.7467405307702515,0.07956506381994266,3798.895652821623
993.6638241171248,1,5,10,0.6389714059645778,0.08420624736176209,3096.9888313842584
852.5325289929742,1,6,11,0.6597815843615294,0.10781168729704058,2409.395698089875
880.3451906616664,1,5,12,0.6481907521761883,0.13119755964460075,2460.1336537654247
941.2629632889137,1,6,12,0.7302354909540546,0.10080286870695261,3281.9551884797793
970.8569939906672,1,5,11,0.6604916446629601,0.13050066028862972,2628.0778130803874
879.115903817368,1,5,11,0.6182739570128603,0.09673803096702578,2676.3900693903097
859.9103584205807,1,6,10,0.7026393803873315,0.09917700782950911,2506.061772515114
1030.4620027737185,1,6,10,0.724925183516776,0.10807594318468565,2953.409757214176
796.7716299125093,1,6,12,0.6372559704212002,0.1173109628239993,2195.703954168753
736.7161380877188,0,4,10,0.6333722139435921,0.09752371870011825,0.0
809.3107409959632,1,4,10,0.5982697762481044,0.09593938299093786,2402.85727921627
844.406140136481,1,6,12,0.7122904678087424,0.12569828017805823,2476.541878504559
769.1917931516534,1,4,11,0.6751039366709005,0.11849262253622617,2455.250464362253
850.6406114317077,1,5,10,0.6301266340287806,0.11920325091398186,2177.342448425212
830.55183741671,1,4,11,0.6074765787464288,0.07673022982027804,2989.6599444559006
908.6290994665856,1,6,12,0.6307870091887898,0.13386096614524343,2251.9045375468077
781.4036794399623,1,6,10,0.6296180394151815,0.08548737272027622,2200.166527439663
748.5469672493167,1,6,10,0.6386344706582696,0.10372081379562369,1934.6825720503703
879.5950781552726,1,5,12,0.5662867111120741,0.12846957814931367,2180.1618435446117
792.8205756607035,1,6,11,0.6502135790350324,0.1290384919066885,1961.9194305320732
893.2290349709922,1,5,12,0.6450205695999222,0.12992005518755148,2501.552176663636
930.9598070965496,1,5,11,0.6439231645083352,0.13612481372374946,2385.7780431244987
853.0921019134285,1,5,10,0.7158282114666263,0.10847474499220736,2620.314385441328
968.0568960771114,1,4,11,0.6279711001113532,0.11998917593172936,2852.185691791383
882.1559437291278,1,6,11,0.6594587953682978,0.12767391355827706,2230.5862648516804
963.6141189084176,1,4,11,0.6038704124782949,0.11702985066093845,2772.2048096857084
877.6996056608048,1,4,11,0.6334625974997795,0.13188029452405872,2455.4706934028513
906.6361413235171,1,5,12,0.5885435868298411,0.11074776302136749,2582.312240496569
856.6271913824155,0,4,11,0.7234257527643485,0.10330050897815812,0.0
732.6898157111069,1,5,11,0.6780540178085961,0.0862419014424011,2596.7886726919037
801.5778432319,1,5,11,0.6081886034013674,0.1092313259211923,2239.5779838190106
762.6480803087253,0,5,10,0.7314340617749971,0.0950577278625822,0.0
877.5548268359428,1,4,12,0.6199842892730872,0.10227077405384283,2970.596516541057
772.4609630120746,1,4,11,0.6069796160903913,0.13230893818523023,2066.2547029613797
850.4019226703007,1,5,10,0.696703409995806,0.09947302975854119,2664.203929930041
816.9798030867343,1,4,11,0.5923730068299904,0.1229481652713574,2236.3769945901713
854.6361140623554,1,5,12,0.6407715562686062,0.11290336855984034,2617.4827010565195
884.4203992877887,0,5,10,0.6890426503893327,0.09248035053959408,0.0
921.6970764493009,0,6,12,0.5731274355290704,0.07970251958378391,0.0
872.0884569233236,1,6,10,0.7539058108663134,0.08603884153622929,2931.2108012735134
735.3949587959452,1,6,11,0.6675380436663065,0.09569373756027513,2254.7622484687067
936.9280133913007,0,4,10,0.7423397872071661,0.14144275444446047,0.0
853.6129175954019,1,6,10,0.6069075657073445,0.11463689671542304,1978.1629124586027
854.6761158546628,1,6,11,0.6668615239843021,0.11734505776305572,2313.6814675220053
1005.6764277841951,1,6,10,0.5416073886718239,0.10498740334507503,2189.392820507572
767.6742260909987,1,4,12,0.6132930826872578,0.13224059157887383,2181.58838722826
771.5812211316294,1,5,12,0.6419320330780264,0.1023467533643342,2517.39007572357
892.1975857980898,1,4,10,0.6951187181384008,0.12841214110331436,2623.084997561522
995.7103205830415,1,4,11,0.6924584190863166,0.11470519843405906,3324.691401974843
892.526126201156,0,5,12,0.6755195722704642,0.10879029997463321,0.0
784.882489008033,0,4,12,0.6518420056572203,0.0987608788276441,0.0
869.770534669037,1,4,10,0.6504697872338154,0.10715409808973425,2653.7809803441396
854.3971812998295,0,4,12,0.6818577973467268,0.11378027453340685,0.0
828.6872018356524,1,4,11,0.6022968538932727,0.0848561086850645,2825.896797772073
806.7816592516352,1,4,10,0.6574708652521571,0.12138960491940706,2320.400651966965
680.0501315063624,1,6,11,0.6649588621491034,0.11704267101045679,1838.803189666116
809.1214946979078,1,5,12,0.6614569972865414,0.08388826476253557,3039.2605031201515
838.2751140109112,1,5,11,0.6219556078798425,0.12546507715197755,2194.3328537246057
874.4195866242311,1,4,12,0.6629547601574264,0.13360535257432712,2666.862597669344
777.6479600583623,1,6,11,0.769021958023508,0.11241204114541067,2495.7717840315095
946.0678950064071,1,6,12,0.6318655308712523,0.08742638817509074,3101.059141470477
1046.5945153683258,1,6,11,0.6577057973321752,0.10814802170605639,2942.906080158076
961.8235906958317,0,6,10,0.6838821363841094,0.0997200324432753,0.0
910.8784946070728,0,5,11,0.7295144080685765,0.10087399390465952,0.0
805.8394326734151,1,4,10,0.6532473024208094,0.10135567892564736,2541.8473543092155
964.1582710609187,1,4,12,0.630356436553891,0.09637868652939373,3431.760636027178
834.918551259568,1,5,12,0.7062073320430711,0.10554330560964581,2941.1128084975862
919.2651035719236,1,6,11,0.572050380132094,0.08963550248909856,2502.706783107091
802.7825695412647,0,5,12,0.6190672307706768,0.08681730101115455,0.0
808.5786727627751,1,4,10,0.6499338473889341,0.10881727116873999,2444.781926576769
860.2678354794389,1,4,12,0.6793919619337384,0.0999421302115842,3233.604314717929
780.8600298380252,1,4,10,0.6700885586228476,0.09840912041580946,2564.3801822383007
900.9031047540805,1,5,11,0.6241750293522864,0.12456236223857098,2378.058298302187
912.3866735537107,1,6,10,0.7073564645135764,0.09777368520113329,2697.344956100551
818.2508069398671,1,5,11,0.7256442810260196,0.10576532050842222,2780.2034763582556
861.9224731125835,1,5,12,0.6612959968669684,0.10380280208966128,2872.2810998540526
1050.325886425674,0,6,10,0.6068321411713828,0.11446513715647988,0.0
975.9782455481138,1,6,10,0.6908573148418651,0.12445833754660707,2445.778411387995
730.8123668110771,1,6,10,0.6517443368896287,0.13420334680091167,1643.44580067877
834.9473185773163,0,5,10,0.6901278377757284,0.13497129863190696,0.0
899.7572329674379,1,6,11,0.7034465323251192,0.09661395327006014,2891.565758969154
805.4727688102148,1,5,11,0.686985390230809,0.1196340585025554,2402.5257899478065
792.7201915258383,1,6,11,0.579468264959353,0.09547977499117322,2112.493799842186
948.9664806450069,1,6,11,0.6255050648170708,0.09215674096753859,2783.3764155853937
832.8004189000055,1,6,11,0.6171770414289072,0.1224827391465725,2027.8094150835727
899.6919033840848,1,5,12,0.4900551160058328,0.10800237354016289,2167.9416654218917
781.2887194591217,1,4,12,0.6179199349674198,0.12442265856843517,2332.3539922872724
790.5385276301508,1,5,11,0.6006325034244635,0.09654895927551237,2340.5413458411504
803.8425666175916,1,5,12,0.5820576324205838,0.07805899053312525,2754.336040197606
868.6287670859277,1,5,11,0.6411204435688705,0.10783585162330353,2578.0081468838302
1004.1122335816839,1,4,10,0.6086678047946712,0.13478481731966507,2508.101047582107
779.7923741251925,1,5,10,0.7148669160451478,0.1259413612661392,2189.06706588895
850.641909234146,1,6,12,0.609735385477627,0.11148118106906547,2321.868855600857
731.2162732636152,1,5,11,0.6881291275849247,0.1072564254466373,2336.7432531769423
1015.764215435318,1,6,11,0.6842097937350117,0.11905323899633671,2794.5700529389587
979.6762275321461,1,4,11,0.600786285998059,0.0974036767152438,3111.0068777529027
890.2526466115394,1,5,12,0.6762936054085522,0.10826848530902053,2955.871958794841
867.2486182627504,0,4,12,0.7060980480627583,0.14905798495969144,0.0
973.2202983613229,0,4,11,0.695450561114549,0.10741848065130558,0.0
887.93467846716,1,6,11,0.7004902243545119,0.1250605878414822,2419.3049090674645
866.3134750042234,1,6,11,0.5792724527336588,0.11380211425275141,2077.9869950146976
798.73035367827,1,4,11,0.6892865157282334,0.1089603117874195,2735.907807779941
947.539412260356,0,5,12,0.6212278463294968,0.10854897740067486,0.0
803.1542231233682,1,5,12,0.7112936172898312,0.10392914346199063,2876.6613733921204
798.2235734006306,1,6,10,0.6668086963630236,0.10643968880693565,2122.8739873129184
962.9107757599559,1,5,11,0.6321306976370535,0.10552922157655346,2853.8145445084333
803.6109482333642,1,5,11,0.6206192426847497,0.11466804652411011,2224.2172312572993
1049.2509558961917,1,6,11,0.6053397885249029,0.1217761129911238,2515.6578808243357
731.0377662975102,1,6,11,0.6414457021364353,0.08109874192381265,2348.0141055495815
781.6842706518277,1,4,11,0.5864395137712888,0.07325132534338034,2770.4548687294505
741.142173299757,1,4,11,0.633754812525885,0.10242514381084081,2416.5525239202834
696.9995587484333,1,6,10,0.6383642647337572,0.08158126382841503,2033.711102029099
1029.4777471915172,1,6,11,0.6368158648352897,0.11110341406623743,2756.269610758068
916.3880563641122,1,6,10,0.6220605863630693,0.1355902373332624,1953.1050813697366
781.9339376085262,0,6,11,0.72740922963743,0.11039218533100117,0.0
727.8440318627407,1,4,12,0.6707881619709815,0.0853471586010726,2939.4613447503107
662.7096495390306,0,6,10,0.6192888220391719,0.13525584982332975,0.0
776.7872198742755,1,6,10,0.5869637681488497,0.09038360361176796,1984.3807685121246
833.8229977715471,1,6,10,0.6478145343434444,0.12584030770671834,1945.4023935573573
852.3291201613507,1,5,12,0.6485461254487009,0.11134061927963453,2665.9880449922885
886.4642565229085,1,4,12,0.7690202748003668,0.0910645263243969,3969.306213988551
829.2150382475119,1,6,10,0.6946495461800509,0.10577238261920954,2305.6021776668404
791.6556603853547,1,5,12,0.5506920035764011,0.1209434474793971,1990.3783719630285
974.9024837514971,1,4,11,0.5485254296307166,0.10630859782041875,2694.943568880611
953.9307376706029,1,4,10,0.6401305613902842,0.10433795882315446,2904.793149328221
840.368857587646,1,6,10,0.6348573878197951,0.11906740484462969,1990.3015404731964
858.9431487937155,1,4,12,0.5644502388701494,0.11789064829009739,2426.7859230015497
862.5229024881244,0,4,10,0.6068451458215726,0.07840109393766029,0.0
909.6458511802516,1,5,12,0.6577606772223067,0.10765400945824374,2948.011205085854
1019.7706316948793,1,4,12,0.6893992726643539,0.1257014651657208,3373.164905965088
789.7913201110343,1,5,11,0.6759106242752022,0.11412079890052076,2387.7966002491676
1074.3773426203143,1,4,11,0.618449787700038,0.1204639635641336,3109.8320119305404
811.0759384628238,1,6,12,0.6749374380783381,0.12942495210563162,2206.0966555380405
847.8418814895208,0,4,10,0.6600858218905205,0.12629804199113823,0.0
942.6519830503273,1,4,12,0.7020550725442044,0.09990457045853036,3662.2522432156566
830.1402616990833,1,6,11,0.6680369759835991,0.1396729923582977,1992.8932033514222
817.5249856520809,1,6,11,0.6738790354332194,0.10460298545561222,2403.4401034763077
858.2802397655721,1,4,12,0.715833259102628,0.10838950263319873,3241.022993553118
939.5479266324028,1,5,10,0.6157228490748503,0.10773223993802479,2491.8270923605983
832.8289787930846,1,5,11,0.6292112717359183,0.12856381762478553,2169.6661748081165
900.3580167158796,1,4,12,0.6230540916464656,0.11983035411057787,2778.357615635206
922.8079370273387,1,4,11,0.6976714964598584,0.10849834795072026,3207.1724459025627
897.8133164819252,1,5,12,0.6285017185035086,0.11785267099520211,2621.7718406640265
686.4305411445274,1,4,11,0.6317990787067206,0.1287387416254971,1945.8957110685542
775.5345298429728,1,5,10,0.6716894635818874,0.1226194247617348,2079.922478245261
726.7292998639692,1,4,11,0.5744186696685643,0.1082910062275788,2081.78876683919
660.8507122926893,1,4,12,0.6514245148438664,0.11748131493421478,2159.637984817026
822.9671534918905,1,6,12,0.6880158778404494,0.12313833959883379,2366.330911169327
810.9230418304556,1,4,10,0.6623136113843648,0.14622139814099538,2089.7977324260396
794.7755242936815,1,6,10,0.7064167839863976,0.10825312855745037,2217.651256212447
892.8276083154049,1,4,11,0.6988256099185802,0.09203012844250788,3395.64685369139
716.8248240759184,1,6,10,0.61481837061801,0.0783417415058087,2051.4827681169227
874.2505846632827,1,5,12,0.6773551689447275,0.09293851096772546,3183.022723462746
850.3858214724395,1,5,12,0.7321180986996165,0.1316346832334374,2677.635335265805
971.2195060784114,0,4,11,0.5997622885155366,0.12042237002898759,0.0
820.0306833271482,1,6,10,0.7152664946235631,0.11691785777824555,2212.9076546275105
793.4420573950273,1,5,11,0.5904755918018177,0.11334786453332148,2104.440953649416
1011.8123837758519,1,4,10,0.6797187695255751,0.12086421361717582,3016.2199755324655
836.6658180811652,1,4,10,0.5794039795712879,0.10575457588354448,2289.772140224955
830.9058855961534,1,6,11,0.7213355044474314,0.12786507422698057,2295.7326756724224
755.3769085433588,1,6,11,0.6158985581579,0.11373695077223352,1927.1559521322877
818.4140216692356,0,4,10,0.6919802456919577,0.10835286473590972,0.0
831.016635898155,1,4,12,0.6666535108290489,0.12860353554912363,2617.1515479198315
919.1263404536825,1,6,10,0.5715389726450587,0.12590664434672721,1891.2858316328534
911.8513206843897,1,5,10,0.6164527523958626,0.10847198942729823,2412.0075997637055
993.4077745168796,1,4,11,0.5413508777201599,0.1264175277532249,2441.5203626615603
791.1281636923036,1,6,12,0.7550062351053283,0.12390276076249583,2485.1922065274207
753.9852920714949,1,6,10,0.5606604699578459,0.10335499160259132,1714.1807693342384
791.288797289916,0,5,10,0.6836708113709131,0.1448947828676041,0.0
895.5555402965454,0,6,11,0.6886656087076563,0.10827223814381197,0.0
955.5334732613335,1,5,12,0.7030896053107596,0.10606995324083794,3340.839335006697
788.3196901157736,1,4,12,0.5994101629358779,0.11551852177957514,2396.1498029559843
821.4780205777905,1,4,12,0.6079497338741187,0.12847967345525318,2360.856497892318
690.4919557808261,0,6,11,0.6506717885434714,0.11977703432206137,0.0
866.5666226437941,1,4,11,0.6343007198280461,0.11213039985448642,2686.351975645745
849.808056238149,0,5,10,0.5882983873772175,0.11283955787930662,0.0
1029.7399611106837,1,5,10,0.6465538881091001,0.1117481131738421,2809.1102743315478
768.1316334849299,1,6,12,0.6264535172123858,0.10056314969388555,2301.014806139104
915.3980421776484,1,5,10,0.6328456080395611,0.10258266073830583,2562.9170272231777
826.3685194837764,1,6,12,0.5900883750330108,0.1159219964809953,2126.0783503928947
939.2361257555702,1,6,12,0.6760162813026295,0.11087176418868656,2852.7438571451125
944.1295911072724,0,6,10,0.6782689843489524,0.09082429013806514,0.0
833.5478119922744,0,4,11,0.7156438647150145,0.09414567249546017,0.0
837.2668247006545,1,4,12,0.5903035997614204,0.11982562652180095,2447.9223895827495
961.2399175475811,1,5,12,0.5348314633823793,0.11886816226935452,2374.895627054444
1038.44887043046,1,5,11,0.5828126689048037,0.1316185082966599,2465.9473692788774
817.5818083614387,1,4,12,0.6486511191997617,0.12875344280393208,2503.3072078753407
1017.3330241600291,1,5,11,0.6805886142537684,0.08948202298468645,3552.5103526618445
1075.0530629414634,1,4,10,0.8,0.09958689556521291,4189.987651545639
949.7849434178304,1,5,12,0.7500551540765868,0.1045848117072597,3573.4683858503176
704.7956640213366,1,6,11,0.6180872850156743,0.10239649023562468,1924.6968957223353
771.486938036423,1,6,11,0.6532711240608392,0.11396937948046972,2084.964450705251
762.1227058240742,1,5,10,0.6462177888067032,0.11483320971110998,2045.457675287876
763.1978826335226,1,5,10,0.6279256792592324,0.10039012135793995,2144.6264762221485
998.6654957672995,1,5,11,0.6335434948702249,0.09893320731036517,3077.276782058577
966.3327696230289,1,4,11,0.5094565757420852,0.10289201769889846,2526.524883025286
869.2108691948911,1,5,12,0.5764328073491225,0.10872205135698199,2453.3911698578036
722.4708391960596,1,6,10,0.6662884238898781,0.11472915422553819,1837.172033682011
1062.6662255986241,1,5,10,0.6979865206459134,0.09683184968778838,3382.019793048392
872.4280659710537,0,4,10,0.7282435853553615,0.11603848058346035,0.0
946.5217100746393,0,4,11,0.668098532170449,0.11528138209437272,0.0
842.4549848681856,1,5,10,0.7092664526507197,0.12486833534815191,2359.060066897937
825.7078984949469,1,5,11,0.7269827305417083,0.10277383834427613,2857.6863369078346
906.3033151498311,1,6,12,0.6725965888009716,0.10698821271977346,2803.3980272717718
889.6099896721039,1,5,11,0.6975100352612547,0.12622209755795397,2601.1420828829628
793.6412195416676,1,6,12,0.6770552575913069,0.11631579948768882,2337.3603313839544
1051.4760530543613,1,4,12,0.6744409627026152,0.13234649348324617,3284.18653294869
805.1609331325054,1,4,11,0.5802077628091288,0.10173573192339627,2412.3591524359053
846.7055854877487,1,6,10,0.6121993795557454,0.087223151529682,2295.808283416523
810.1879278117866,1,5,12,0.6684376995908241,0.11937103608855014,2494.613545261198
858.9360367704626,0,6,11,0.7078353298544937,0.10895668352082002,0.0
778.903450638005,1,5,10,0.7329648220034094,0.11553559973190057,2362.6510129594044
822.1387963324504,1,4,12,0.6811070761608817,0.10729201831783108,2972.1267633806037
959.742607725001,1,5,11,0.6431325264066516,0.07884187595378324,3367.676825155188
741.3283958279235,1,6,11,0.639674622127599,0.11234518724606114,1979.7781253095816
936.1578386405947,1,4,10,0.6361870825625547,0.08177399432408623,3179.557706786479
825.2312813361173,1,4,11,0.6503243406774336,0.09411779634848141,2887.653708131024
